Ultrasonic distance measurement system
(4 ultrasonic channels + 4 ADC inputs)

Frequency: 400 Hz
Period:     10 sec

[   A     B     C     D     In1   In2   In3   In4  ]

5099,54 0 0 0 25033 18926 0 107 
5099,23 0 0 0 25066 18923 0 107 
5098,77 0 0 0 24784 18903 0 106 
5098,39 0 0 0 24392 18883 0 107 
5097,78 0 0 0 24388 18882 0 106 
5097,69 0 0 0 24715 18868 0 107 
5097,29 0 0 0 25172 18865 0 106 
5097,26 0 0 0 25591 18904 0 107 
5096,84 0 0 0 25779 18910 0 106 
5096,81 0 0 0 25971 18900 0 109 
5096,37 0 0 0 25467 18906 0 107 
5096,28 0 0 0 24593 18907 0 107 
5096,12 0 0 0 24442 18902 0 107 
5096,13 0 0 0 24714 18949 0 108 
5096,1 0 0 0 25051 18960 0 107 
5096,47 0 0 0 25540 18966 0 106 
5096,93 0 0 0 25644 18945 0 106 
5098,09 0 0 0 25412 18975 0 110 
5098,94 0 0 0 25178 18938 0 107 
5100,01 0 0 0 25015 18920 0 106 
5100,58 0 0 0 25070 18928 0 108 
5101,4 0 0 0 25250 18901 0 107 
5101,87 0 0 0 25575 18886 0 106 
5102,75 0 0 0 25531 18857 0 108 
5102,66 0 0 0 25450 18832 0 109 
5103,36 0 0 0 25326 18811 0 107 
5103,95 0 0 0 25032 18797 0 108 
5105,17 0 0 0 24754 18764 0 108 
5106,61 0 0 0 24724 18788 0 106 
5108,49 0 0 0 25266 18792 0 107 
5110,31 0 0 0 25728 18723 0 108 
5112,25 0 0 0 25831 18744 0 107 
5113,78 0 0 0 25725 18766 0 107 
5115,31 0 0 0 25290 18758 0 108 
5116,51 0 0 0 24671 18795 0 108 
5117,55 0 0 0 24334 18814 0 107 
5119,1 0 0 0 24646 18828 0 107 
5120,71 0 0 0 25119 18846 0 104 
5122,66 0 0 0 25237 18854 0 107 
5124,49 0 0 0 25414 18864 0 106 
5126,8 0 0 0 25634 18880 0 107 
5128,64 0 0 0 25414 18905 0 108 
5130,72 0 0 0 25008 18915 0 108 
5132,22 0 0 0 24820 18900 0 107 
5133,89 0 0 0 24651 18908 0 106 
5135,25 0 0 0 24874 18928 0 106 
5137,5 0 0 0 25460 18935 0 107 
5139,82 0 0 0 25782 18946 0 112 
5143,12 0 0 0 25859 18962 0 107 
5145,95 0 0 0 25456 18964 0 106 
5149,18 0 0 0 24622 18966 0 107 
5152,28 0 0 0 24208 18962 0 106 
5155,05 0 0 0 24034 18948 0 109 
5157,15 0 0 0 24208 18949 0 106 
5159,24 0 0 0 24710 18957 0 106 
5160,52 0 0 0 25156 18944 0 108 
5161,85 0 0 0 25213 18940 0 107 
5163,33 0 0 0 25026 18931 0 107 
5165,17 0 0 0 24817 18934 0 108 
5166,91 0 0 0 24810 18906 0 108 
5168,71 0 0 0 24804 18884 0 107 
5170,26 0 0 0 24922 18886 0 105 
5171,94 0 0 0 25327 18872 0 108 
5173,79 0 0 0 25666 18886 0 106 
5175,35 0 0 0 25691 18885 0 107 
5177,08 0 0 0 24907 18865 0 107 
5178,6 0 0 0 24222 18888 0 107 
5180,37 0 0 0 24100 18874 0 107 
5181,99 0 0 0 24328 18891 0 106 
5184,35 0 0 0 24676 18877 0 108 
5187,14 0 0 0 24845 18880 0 108 
5189,93 0 0 0 25594 18864 0 106 
5192,49 0 0 0 26699 18888 0 108 
5195,03 0 0 0 27645 18867 0 108 
5196,83 0 0 0 29076 18877 0 106 
5199,26 0 0 0 31027 18862 0 106 
5201,11 0 0 0 33831 18853 0 106 
5203,46 0 0 0 37381 18889 0 107 
5204,74 0 0 0 40630 18902 0 107 
5206,5 0 0 0 43008 18883 0 108 
5208,27 0 0 0 43891 18915 0 106 
5210,63 0 0 0 43122 18931 0 107 
5211,98 0 0 0 41158 18928 0 106 
5214,27 0 0 0 38825 18946 0 106 
5215,95 0 0 0 35992 18988 0 107 
5218,69 0 0 0 32698 18990 0 106 
5221,05 0 0 0 29494 18992 0 107 
5224,63 0 0 0 27006 18993 0 106 
5227,78 0 0 0 24944 19040 0 109 
5232,04 0 0 0 23306 19064 0 107 
5235,85 0 0 0 22103 19076 0 107 
5239,47 0 0 0 21367 19115 0 107 
5242,4 0 0 0 21378 19115 0 108 
5245,46 0 0 0 21613 19147 0 106 
5248,63 0 0 0 22163 19168 0 108 
5252,35 0 0 0 22649 19180 0 107 
5256,88 0 0 0 22842 19172 0 108 
5262,31 0 0 0 22823 19157 0 106 
5268,09 0 0 0 22494 19162 0 106 
5273,01 0 0 0 22028 19153 0 108 
5277,53 0 0 0 21922 19148 0 107 
5280,63 0 0 0 22182 19147 0 104 
5282,88 0 0 0 22850 19144 0 106 
5283,8 0 0 0 23597 19142 0 107 
5284,59 0 0 0 23944 19126 0 107 
5285,33 0 0 0 23719 19139 0 108 
5286,29 0 0 0 23020 19147 0 107 
5285,82 0 0 0 22876 19154 0 107 
5284,96 0 0 0 22791 19128 0 106 
5282,4 0 0 0 22718 19110 0 106 
5279,8 0 0 0 23126 19117 0 106 
5275,56 0 0 0 23667 19110 0 106 
5272,38 0 0 0 23694 19099 0 107 
5268,75 0 0 0 23609 19103 0 106 
5266,23 0 0 0 23181 19073 0 107 
5263,48 0 0 0 22897 19061 0 106 
5261,41 0 0 0 23035 19038 0 107 
5258,76 0 0 0 23323 19038 0 107 
5255,93 0 0 0 23929 19035 0 110 
5252,99 0 0 0 24286 19008 0 105 
5249,82 0 0 0 24342 19000 0 108 
5246,52 0 0 0 24298 18998 0 109 
5243,73 0 0 0 24004 18991 0 108 
5240,8 0 0 0 23700 18983 0 108 
5238,27 0 0 0 23742 18978 0 107 
5236,07 0 0 0 24162 18979 0 106 
5234,57 0 0 0 24705 18939 0 107 
5233,79 0 0 0 24762 18936 0 106 
5232,5 0 0 0 24543 18947 0 106 
5231,5 0 0 0 24244 18922 0 108 
5230,19 0 0 0 23935 18922 0 105 
5228,49 0 0 0 23819 18912 0 106 
5226,87 0 0 0 23969 18945 0 108 
5226,27 0 0 0 24092 18937 0 107 
5226,81 0 0 0 24240 18936 0 107 
5228,67 0 0 0 24628 18956 0 106 
5230,58 0 0 0 24889 18970 0 107 
5234,88 0 0 0 24872 18953 0 107 
5240,67 0 0 0 24741 18975 0 107 
5249,61 0 0 0 24668 18978 0 110 
5260,55 0 0 0 24588 19011 0 107 
5274,32 0 0 0 24403 19051 0 109 
5291,07 0 0 0 24449 19068 0 107 
5312,12 0 0 0 24865 19087 0 106 
5338,07 0 0 0 25204 19096 0 106 
5368,79 0 0 0 25023 19134 0 107 
5404,12 0 0 0 24321 19192 0 107 
5441,05 0 0 0 24181 19173 0 110 
5480,95 0 0 0 24311 19258 0 108 
5526,14 0 0 0 24225 19289 0 107 
5574,3 0 0 0 24698 19368 0 107 
5624,48 0 0 0 25350 19411 0 107 
5675,89 0 0 0 25545 19485 0 107 
5727,23 0 0 0 25412 19526 0 107 
5774,33 0 0 0 24916 19598 0 107 
5818,96 0 0 0 24638 19679 0 108 
5861,81 0 0 0 24749 19737 0 106 
5905,63 0 0 0 25118 19817 0 106 
5953,51 0 0 0 25627 19900 0 106 
6011,04 0 0 0 26228 19952 0 107 
6091,11 0 0 0 26414 20027 0 106 
0 0 0 0 25960 20130 0 109 
0 0 0 0 25286 20186 0 106 
0 0 0 0 24923 20239 0 105 
0 0 0 0 25264 20324 0 106 
0 0 0 0 25557 20406 0 106 
0 0 0 0 25884 20491 0 107 
1948,41 0 0 0 26519 20552 0 105 
2298,37 0 0 0 26604 20606 0 106 
2355,25 0 0 0 26600 20668 0 106 
2409,61 0 0 0 26172 20739 0 106 
2455,78 0 0 0 25863 20812 0 107 
2508,9 0 0 0 26024 20864 0 106 
2282,21 0 0 0 26394 20920 0 108 
0 0 0 0 26928 21006 0 107 
0 0 0 0 27560 21056 0 106 
0 0 0 0 27542 21110 0 105 
0 0 0 0 27253 21150 0 107 
0 0 0 0 26940 21222 0 106 
2562,51 0 0 0 26667 21265 0 106 
2523,92 0 0 0 26962 21348 0 107 
2480,76 0 0 0 27242 21397 0 106 
2431,33 0 0 0 27920 21432 0 107 
2374,05 0 0 0 28875 21478 0 106 
2314,17 0 0 0 29053 21527 0 106 
2261,23 0 0 0 28725 21550 0 107 
2214,74 0 0 0 28137 21586 0 107 
2174,04 0 0 0 27678 21611 0 107 
2136,34 0 0 0 27844 21643 0 107 
2100,33 0 0 0 28169 21684 0 107 
2064,53 0 0 0 28378 21702 0 109 
0 0 0 0 28765 21715 0 107 
0 0 0 0 28936 21744 0 106 
0 0 0 0 28659 21792 0 108 
0 0 0 0 28317 21796 0 107 
0 0 0 0 28121 21814 0 108 
0 0 0 0 28164 21880 0 108 
0 0 0 0 28480 21884 0 106 
0 0 0 0 28871 21912 0 107 
